# Created using MTpy calculated floor_egbert error of 5% data rotated 0.0_deg clockwise from N
# Period(s) Code GG_Lat GG_Lon X(m) Y(m) Z(m) Component Real Imag Error
> Off_Diagonal_Impedance
> exp(+i\omega t)
> [mV/km]/[nT]
> 0
>  40.409093 113.815454
> 26 156
3.25087e+00 Y08-108   40.405  113.794    -462.852   -1820.289       0.000 ZYX -5.168701e+00 -3.612668e+00  2.268475e-01
5.24807e+00 Y08-108   40.405  113.794    -462.852   -1820.289       0.000 ZXY  1.314323e+00  2.119549e+00  1.870424e-01
5.24807e+00 Y08-108   40.405  113.794    -462.852   -1820.289       0.000 ZYX -4.709640e+00 -3.050180e+00  1.870424e-01
8.47227e+00 Y08-108   40.405  113.794    -462.852   -1820.289       0.000 ZXY  1.315440e+00  1.636362e+00  1.633579e-01
8.47227e+00 Y08-108   40.405  113.794    -462.852   -1820.289       0.000 ZYX -4.369921e+00 -2.598485e+00  2.647290e-01
1.36773e+01 Y08-108   40.405  113.794    -462.852   -1820.289       0.000 ZXY  1.419790e+00  1.509679e+00  2.286389e+00
1.36773e+01 Y08-108   40.405  113.794    -462.852   -1820.289       0.000 ZYX -3.151826e+00 -2.481656e+00  2.996393e+00
2.20800e+01 Y08-108   40.405  113.794    -462.852   -1820.289       0.000 ZXY  1.119978e+00  9.226828e-01  8.987571e-01
2.20800e+01 Y08-108   40.405  113.794    -462.852   -1820.289       0.000 ZYX -2.152823e+00 -2.012584e+00  9.979636e-01
3.56451e+01 Y08-108   40.405  113.794    -462.852   -1820.289       0.000 ZXY  4.064930e-01  7.258004e-01  1.385210e-01
3.56451e+01 Y08-108   40.405  113.794    -462.852   -1820.289       0.000 ZYX -1.380973e+00 -1.808677e+00  1.525067e-01
5.75440e+01 Y08-108   40.405  113.794    -462.852   -1820.289       0.000 ZXY  3.564098e-01  4.870069e-01  2.713368e-01
5.75440e+01 Y08-108   40.405  113.794    -462.852   -1820.289       0.000 ZYX -1.038702e+00 -1.362386e+00  3.471984e-01
9.28966e+01 Y08-108   40.405  113.794    -462.852   -1820.289       0.000 ZXY  2.403211e-01  3.633772e-01  6.342031e-02
9.28966e+01 Y08-108   40.405  113.794    -462.852   -1820.289       0.000 ZYX -8.795215e-01 -9.491399e-01  1.117966e-01
3.98107e-03 Y08-110   40.405  113.805    -427.090    -859.093       0.000 ZXY  1.118213e+02  1.141427e+02  8.692605e+00
3.98107e-03 Y08-110   40.405  113.805    -427.090    -859.093       0.000 ZYX -1.305957e+02 -1.368340e+02  8.692605e+00
6.42688e-03 Y08-110   40.405  113.805    -427.090    -859.093       0.000 ZXY  8.815393e+01  9.183968e+01  6.979032e+00
6.42688e-03 Y08-110   40.405  113.805    -427.090    -859.093       0.000 ZYX -1.038163e+02 -1.124489e+02  6.979032e+00
1.03753e-02 Y08-110   40.405  113.805    -427.090    -859.093       0.000 ZXY  7.018881e+01  7.126843e+01  5.520387e+00
1.03753e-02 Y08-110   40.405  113.805    -427.090    -859.093       0.000 ZYX -8.359724e+01 -8.867014e+01  5.520387e+00
1.67494e-02 Y08-110   40.405  113.805    -427.090    -859.093       0.000 ZXY  5.080743e+01  5.812532e+01  4.230152e+00
1.67494e-02 Y08-110   40.405  113.805    -427.090    -859.093       0.000 ZYX -5.969270e+01 -7.094283e+01  4.230152e+00
2.70396e-02 Y08-110   40.405  113.805    -427.090    -859.093       0.000 ZXY  3.560333e+01  4.490211e+01  3.119444e+00
2.70396e-02 Y08-110   40.405  113.805    -427.090    -859.093       0.000 ZYX -4.032482e+01 -5.465932e+01  3.119444e+00
4.36516e-02 Y08-110   40.405  113.805    -427.090    -859.093       0.000 ZXY  2.641410e+01  3.551063e+01  2.372896e+00
4.36516e-02 Y08-110   40.405  113.805    -427.090    -859.093       0.000 ZYX -2.896814e+01 -4.184065e+01  2.372896e+00
7.04693e-02 Y08-110   40.405  113.805    -427.090    -859.093       0.000 ZXY  1.972074e+01  2.785331e+01  1.834746e+00
7.04693e-02 Y08-110   40.405  113.805    -427.090    -859.093       0.000 ZYX -2.113058e+01 -3.331960e+01  1.834746e+00
1.13763e-01 Y08-110   40.405  113.805    -427.090    -859.093       0.000 ZXY  1.365094e+01  2.103564e+01  1.318109e+00
1.13763e-01 Y08-110   40.405  113.805    -427.090    -859.093       0.000 ZYX -1.296416e+01 -2.449417e+01  1.318109e+00
1.83654e-01 Y08-110   40.405  113.805    -427.090    -859.093       0.000 ZXY  9.949827e+00  1.510395e+01  9.308309e-01
1.83654e-01 Y08-110   40.405  113.805    -427.090    -859.093       0.000 ZYX -9.427451e+00 -1.668257e+01  9.308309e-01
2.96483e-01 Y08-110   40.405  113.805    -427.090    -859.093       0.000 ZXY  7.299400e+00  1.102493e+01  6.478027e-01
2.96483e-01 Y08-110   40.405  113.805    -427.090    -859.093       0.000 ZYX -6.958108e+00 -1.061843e+01  6.478027e-01
4.78630e-01 Y08-110   40.405  113.805    -427.090    -859.093       0.000 ZXY  5.538003e+00  7.976155e+00  4.820781e-01
4.78630e-01 Y08-110   40.405  113.805    -427.090    -859.093       0.000 ZYX -6.867435e+00 -6.669933e+00  4.820781e-01
7.72681e-01 Y08-110   40.405  113.805    -427.090    -859.093       0.000 ZXY  4.316770e+00  6.048296e+00  3.846720e-01
7.72681e-01 Y08-110   40.405  113.805    -427.090    -859.093       0.000 ZYX -6.500151e+00 -4.603860e+00  3.846720e-01
1.24738e+00 Y08-110   40.405  113.805    -427.090    -859.093       0.000 ZXY  3.199392e+00  4.811212e+00  3.198791e-01
1.24738e+00 Y08-110   40.405  113.805    -427.090    -859.093       0.000 ZYX -6.166747e+00 -3.485798e+00  3.198791e-01
2.01372e+00 Y08-110   40.405  113.805    -427.090    -859.093       0.000 ZXY  2.111474e+00  3.647273e+00  2.596862e-01
2.01372e+00 Y08-110   40.405  113.805    -427.090    -859.093       0.000 ZYX -5.569385e+00 -3.154431e+00  2.596862e-01
3.25087e+00 Y08-110   40.405  113.805    -427.090    -859.093       0.000 ZXY  1.413353e+00  2.734611e+00  2.085150e-01
3.25087e+00 Y08-110   40.405  113.805    -427.090    -859.093       0.000 ZYX -4.641908e+00 -3.220631e+00  2.085150e-01
5.24807e+00 Y08-110   40.405  113.805    -427.090    -859.093       0.000 ZXY  1.126979e+00  1.906316e+00  1.677219e-01
5.24807e+00 Y08-110   40.405  113.805    -427.090    -859.093       0.000 ZYX -4.203092e+00 -2.855121e+00  1.677219e-01
8.47227e+00 Y08-110   40.405  113.805    -427.090    -859.093       0.000 ZXY  9.790129e-01  1.526134e+00  1.760404e-01
8.47227e+00 Y08-110   40.405  113.805    -427.090    -859.093       0.000 ZYX -3.782055e+00 -2.281635e+00  3.681878e-01
1.36773e+01 Y08-110   40.405  113.805    -427.090    -859.093       0.000 ZXY  7.444240e-01  9.760983e-01  6.930754e-01
1.36773e+01 Y08-110   40.405  113.805    -427.090    -859.093       0.000 ZYX -3.408924e+00 -2.568430e+00  9.555026e-01
2.20800e+01 Y08-110   40.405  113.805    -427.090    -859.093       0.000 ZXY  5.971218e-01  7.375303e-01  2.761681e-01
2.20800e+01 Y08-110   40.405  113.805    -427.090    -859.093       0.000 ZYX -2.082635e+00 -1.946446e+00  5.715307e-01
3.56451e+01 Y08-110   40.405  113.805    -427.090    -859.093       0.000 ZXY  2.964755e-01  5.292210e-01  1.307013e-01
3.56451e+01 Y08-110   40.405  113.805    -427.090    -859.093       0.000 ZYX -1.246083e+00 -1.572499e+00  2.315807e-01
5.75440e+01 Y08-110   40.405  113.805    -427.090    -859.093       0.000 ZXY  1.841941e-01  3.692774e-01  1.004824e-01
5.75440e+01 Y08-110   40.405  113.805    -427.090    -859.093       0.000 ZYX -8.712713e-01 -1.169492e+00  2.082606e-01
9.28966e+01 Y08-110   40.405  113.805    -427.090    -859.093       0.000 ZXY  1.196499e-01  2.664436e-01  9.528871e-02
9.28966e+01 Y08-110   40.405  113.805    -427.090    -859.093       0.000 ZYX -6.637932e-01 -8.745052e-01  2.067335e-01
3.98107e-03 Y08-112   40.406  113.818    -361.838     220.064       0.000 ZXY  1.319713e+02  1.762904e+02  1.064873e+01
3.98107e-03 Y08-112   40.406  113.818    -361.838     220.064       0.000 ZYX -1.219261e+02 -1.660078e+02  1.064873e+01
6.42688e-03 Y08-112   40.406  113.818    -361.838     220.064       0.000 ZXY  9.599966e+01  1.349890e+02  8.067341e+00
6.42688e-03 Y08-112   40.406  113.818    -361.838     220.064       0.000 ZYX -8.844913e+01 -1.299090e+02  8.067341e+00
1.03753e-02 Y08-112   40.406  113.818    -361.838     220.064       0.000 ZXY  7.354893e+01  1.012750e+02  6.188219e+00
1.03753e-02 Y08-112   40.406  113.818    -361.838     220.064       0.000 ZYX -7.150088e+01 -9.932041e+01  6.188219e+00
1.67494e-02 Y08-112   40.406  113.818    -361.838     220.064       0.000 ZXY  4.996490e+01  7.598632e+01  4.636582e+00
1.67494e-02 Y08-112   40.406  113.818    -361.838     220.064       0.000 ZYX -5.332375e+01 -7.808677e+01  4.636582e+00
2.70396e-02 Y08-112   40.406  113.818    -361.838     220.064       0.000 ZXY  3.460427e+01  5.304898e+01  3.120258e+00
2.70396e-02 Y08-112   40.406  113.818    -361.838     220.064       0.000 ZYX -3.441897e+01 -5.095015e+01  3.120258e+00
4.36516e-02 Y08-112   40.406  113.818    -361.838     220.064       0.000 ZXY  2.656876e+01  3.688489e+01  2.152458e+00
4.36516e-02 Y08-112   40.406  113.818    -361.838     220.064       0.000 ZYX -2.523542e+01 -3.201922e+01  2.152458e+00
7.04693e-02 Y08-112   40.406  113.818    -361.838     220.064       0.000 ZXY  2.203818e+01  2.591515e+01  1.627953e+00
7.04693e-02 Y08-112   40.406  113.818    -361.838     220.064       0.000 ZYX -2.191549e+01 -2.215356e+01  1.627953e+00
1.13763e-01 Y08-112   40.406  113.818    -361.838     220.064       0.000 ZXY  1.892321e+01  1.857796e+01  1.275421e+00
1.13763e-01 Y08-112   40.406  113.818    -361.838     220.064       0.000 ZYX -1.965863e+01 -1.468317e+01  1.275421e+00
1.83654e-01 Y08-112   40.406  113.818    -361.838     220.064       0.000 ZXY  1.658930e+01  1.281317e+01  1.045372e+00
1.83654e-01 Y08-112   40.406  113.818    -361.838     220.064       0.000 ZYX -1.898956e+01 -8.617934e+00  1.045372e+00
2.96483e-01 Y08-112   40.406  113.818    -361.838     220.064       0.000 ZXY  1.512606e+01  9.541471e+00  9.199107e-01
2.96483e-01 Y08-112   40.406  113.818    -361.838     220.064       0.000 ZYX -1.816766e+01 -5.308081e+00  9.199107e-01
4.78630e-01 Y08-112   40.406  113.818    -361.838     220.064       0.000 ZXY  1.403071e+01  7.553116e+00  8.712384e-01
4.78630e-01 Y08-112   40.406  113.818    -361.838     220.064       0.000 ZYX -1.842672e+01 -4.850146e+00  8.712384e-01
7.72681e-01 Y08-112   40.406  113.818    -361.838     220.064       0.000 ZXY  1.294396e+01  6.812533e+00  8.155069e-01
7.72681e-01 Y08-112   40.406  113.818    -361.838     220.064       0.000 ZYX -1.759513e+01 -4.600573e+00  8.155069e-01
1.24738e+00 Y08-112   40.406  113.818    -361.838     220.064       0.000 ZXY  1.133761e+01  6.865538e+00  7.526304e-01
1.24738e+00 Y08-112   40.406  113.818    -361.838     220.064       0.000 ZYX -1.636098e+01 -4.955140e+00  7.526304e-01
2.01372e+00 Y08-112   40.406  113.818    -361.838     220.064       0.000 ZXY  8.965927e+00  6.943003e+00  6.730232e-01
2.01372e+00 Y08-112   40.406  113.818    -361.838     220.064       0.000 ZYX -1.468474e+01 -6.296155e+00  6.730232e-01
3.25087e+00 Y08-112   40.406  113.818    -361.838     220.064       0.000 ZXY  6.551137e+00  6.342508e+00  5.687912e-01
3.25087e+00 Y08-112   40.406  113.818    -361.838     220.064       0.000 ZYX -1.217052e+01 -7.300390e+00  5.687912e-01
5.24807e+00 Y08-112   40.406  113.818    -361.838     220.064       0.000 ZXY  4.631705e+00  5.494298e+00  4.581954e-01
5.24807e+00 Y08-112   40.406  113.818    -361.838     220.064       0.000 ZYX -9.509363e+00 -6.792363e+00  4.581954e-01
8.47227e+00 Y08-112   40.406  113.818    -361.838     220.064       0.000 ZXY  3.628056e+00  4.316347e+00  4.765848e-01
8.47227e+00 Y08-112   40.406  113.818    -361.838     220.064       0.000 ZYX -6.139906e+00 -6.050309e+00  1.131039e+00
1.36773e+01 Y08-112   40.406  113.818    -361.838     220.064       0.000 ZXY  2.216947e+00  3.042400e+00  2.488681e-01
1.36773e+01 Y08-112   40.406  113.818    -361.838     220.064       0.000 ZYX -2.914705e+00 -5.900439e+00  4.411933e-01
2.20800e+01 Y08-112   40.406  113.818    -361.838     220.064       0.000 ZXY  1.249865e+00  2.426606e+00  1.779214e-01
2.20800e+01 Y08-112   40.406  113.818    -361.838     220.064       0.000 ZYX -1.987075e+00 -4.191846e+00  2.910981e-01
3.56451e+01 Y08-112   40.406  113.818    -361.838     220.064       0.000 ZXY  8.634366e-01  1.653930e+00  1.237574e-01
3.56451e+01 Y08-112   40.406  113.818    -361.838     220.064       0.000 ZYX -1.633861e+00 -2.848250e+00  1.237574e-01
5.75440e+01 Y08-112   40.406  113.818    -361.838     220.064       0.000 ZXY  5.996307e-01  1.198128e+00  8.761849e-02
5.75440e+01 Y08-112   40.406  113.818    -361.838     220.064       0.000 ZYX -1.135013e+00 -1.991212e+00  1.017678e-01
9.28966e+01 Y08-112   40.406  113.818    -361.838     220.064       0.000 ZXY  4.774592e-01  8.158214e-01  6.275904e-02
9.28966e+01 Y08-112   40.406  113.818    -361.838     220.064       0.000 ZYX -8.390658e-01 -1.440090e+00  6.275904e-02
3.98107e-03 Y08-114   40.405  113.829    -427.902    1175.612       0.000 ZXY  2.368714e+02  2.640726e+02  1.589906e+01
3.98107e-03 Y08-114   40.405  113.829    -427.902    1175.612       0.000 ZYX -1.731819e+02 -2.263839e+02  1.589906e+01
6.42688e-03 Y08-114   40.405  113.829    -427.902    1175.612       0.000 ZXY  1.618798e+02  2.018904e+02  1.187148e+01
6.42688e-03 Y08-114   40.405  113.829    -427.902    1175.612       0.000 ZYX -1.278938e+02 -1.763500e+02  1.187148e+01
1.03753e-02 Y08-114   40.405  113.829    -427.902    1175.612       0.000 ZXY  1.213108e+02  1.505800e+02  8.911731e+00
1.03753e-02 Y08-114   40.405  113.829    -427.902    1175.612       0.000 ZYX -9.648587e+01 -1.329685e+02  8.911731e+00
1.67494e-02 Y08-114   40.405  113.829    -427.902    1175.612       0.000 ZXY  8.418597e+01  1.159899e+02  6.735125e+00
1.67494e-02 Y08-114   40.405  113.829    -427.902    1175.612       0.000 ZYX -7.812033e+01 -9.962591e+01  6.735125e+00
2.70396e-02 Y08-114   40.405  113.829    -427.902    1175.612       0.000 ZXY  5.960738e+01  8.597545e+01  4.890164e+00
2.70396e-02 Y08-114   40.405  113.829    -427.902    1175.612       0.000 ZYX -5.387084e+01 -7.387766e+01  4.890164e+00
4.36516e-02 Y08-114   40.405  113.829    -427.902    1175.612       0.000 ZXY  4.192821e+01  6.484235e+01  3.627037e+00
4.36516e-02 Y08-114   40.405  113.829    -427.902    1175.612       0.000 ZYX -3.842176e+01 -5.628358e+01  3.627037e+00
7.04693e-02 Y08-114   40.405  113.829    -427.902    1175.612       0.000 ZXY  2.997994e+01  4.887680e+01  2.685589e+00
7.04693e-02 Y08-114   40.405  113.829    -427.902    1175.612       0.000 ZYX -2.577141e+01 -4.321287e+01  2.685589e+00
1.13763e-01 Y08-114   40.405  113.829    -427.902    1175.612       0.000 ZXY  2.113382e+01  3.633403e+01  1.951296e+00
1.13763e-01 Y08-114   40.405  113.829    -427.902    1175.612       0.000 ZYX -1.682739e+01 -3.208925e+01  1.951296e+00
1.83654e-01 Y08-114   40.405  113.829    -427.902    1175.612       0.000 ZXY  1.557625e+01  2.548160e+01  1.378062e+00
1.83654e-01 Y08-114   40.405  113.829    -427.902    1175.612       0.000 ZYX -1.312520e+01 -2.178688e+01  1.378062e+00
2.96483e-01 Y08-114   40.405  113.829    -427.902    1175.612       0.000 ZXY  1.183747e+01  1.924541e+01  1.032489e+00
2.96483e-01 Y08-114   40.405  113.829    -427.902    1175.612       0.000 ZYX -1.112439e+01 -1.524524e+01  1.032489e+00
4.78630e-01 Y08-114   40.405  113.829    -427.902    1175.612       0.000 ZXY  9.289798e+00  1.388161e+01  7.589944e-01
4.78630e-01 Y08-114   40.405  113.829    -427.902    1175.612       0.000 ZYX -1.001066e+01 -9.492142e+00  7.589944e-01
7.72681e-01 Y08-114   40.405  113.829    -427.902    1175.612       0.000 ZXY  7.375149e+00  1.027244e+01  5.930132e-01
7.72681e-01 Y08-114   40.405  113.829    -427.902    1175.612       0.000 ZYX -9.245404e+00 -6.185116e+00  5.930132e-01
1.24738e+00 Y08-114   40.405  113.829    -427.902    1175.612       0.000 ZXY  5.406258e+00  8.177844e+00  4.864148e-01
1.24738e+00 Y08-114   40.405  113.829    -427.902    1175.612       0.000 ZYX -8.573707e+00 -4.437189e+00  4.864148e-01
2.01372e+00 Y08-114   40.405  113.829    -427.902    1175.612       0.000 ZXY  3.587263e+00  6.654168e+00  4.072908e-01
2.01372e+00 Y08-114   40.405  113.829    -427.902    1175.612       0.000 ZYX -7.726879e+00 -4.164285e+00  4.072908e-01
3.25087e+00 Y08-114   40.405  113.829    -427.902    1175.612       0.000 ZXY  2.358830e+00  5.240400e+00  3.340357e-01
3.25087e+00 Y08-114   40.405  113.829    -427.902    1175.612       0.000 ZYX -6.782009e+00 -3.784317e+00  3.340357e-01
5.24807e+00 Y08-114   40.405  113.829    -427.902    1175.612       0.000 ZXY  1.701333e+00  4.048904e+00  2.922341e-01
5.24807e+00 Y08-114   40.405  113.829    -427.902    1175.612       0.000 ZYX -6.453068e+00 -3.848453e+00  4.171671e-01
8.47227e+00 Y08-114   40.405  113.829    -427.902    1175.612       0.000 ZXY  1.968287e+00  2.705848e+00  7.137347e-01
8.47227e+00 Y08-114   40.405  113.829    -427.902    1175.612       0.000 ZYX -5.048917e+00 -3.530053e+00  1.152132e+00
1.36773e+01 Y08-114   40.405  113.829    -427.902    1175.612       0.000 ZXY  1.080700e+00  1.747493e+00  1.452702e+00
1.36773e+01 Y08-114   40.405  113.829    -427.902    1175.612       0.000 ZYX -2.703211e+00 -3.450487e+00  1.986717e+00
2.20800e+01 Y08-114   40.405  113.829    -427.902    1175.612       0.000 ZXY  4.576586e-01  1.078334e+00  1.891748e-01
2.20800e+01 Y08-114   40.405  113.829    -427.902    1175.612       0.000 ZYX -2.034383e+00 -2.459545e+00  2.929607e-01
3.56451e+01 Y08-114   40.405  113.829    -427.902    1175.612       0.000 ZXY  2.177181e-01  7.197974e-01  6.397814e-02
3.56451e+01 Y08-114   40.405  113.829    -427.902    1175.612       0.000 ZYX -1.258332e+00 -1.776769e+00  6.397814e-02
5.75440e+01 Y08-114   40.405  113.829    -427.902    1175.612       0.000 ZXY  1.568862e-01  4.709861e-01  4.325568e-02
5.75440e+01 Y08-114   40.405  113.829    -427.902    1175.612       0.000 ZYX -8.392389e-01 -1.252426e+00  6.346439e-02
9.28966e+01 Y08-114   40.405  113.829    -427.902    1175.612       0.000 ZXY  1.202598e-01  3.266984e-01  3.156756e-02
9.28966e+01 Y08-114   40.405  113.829    -427.902    1175.612       0.000 ZYX -6.946079e-01 -9.102292e-01  5.690965e-02
3.98107e-03 Y08-117   40.405  113.846    -506.725    2611.489       0.000 ZXY  9.589355e+01  1.285164e+02  1.287001e+01
3.98107e-03 Y08-117   40.405  113.846    -506.725    2611.489       0.000 ZYX -2.056649e+02 -2.434993e+02  1.201818e+01
6.42688e-03 Y08-117   40.405  113.846    -506.725    2611.489       0.000 ZXY  8.498038e+01  1.135798e+02  9.326738e+00
6.42688e-03 Y08-117   40.405  113.846    -506.725    2611.489       0.000 ZYX -1.466400e+02 -1.966341e+02  9.326738e+00
1.03753e-02 Y08-117   40.405  113.846    -506.725    2611.489       0.000 ZXY  6.592693e+01  8.593277e+01  6.952402e+00
1.03753e-02 Y08-117   40.405  113.846    -506.725    2611.489       0.000 ZYX -9.811367e+01 -1.491309e+02  6.952402e+00
1.67494e-02 Y08-117   40.405  113.846    -506.725    2611.489       0.000 ZXY  5.103081e+01  6.840483e+01  5.558474e+00
1.67494e-02 Y08-117   40.405  113.846    -506.725    2611.489       0.000 ZYX -9.024380e+01 -1.132547e+02  5.558474e+00
2.70396e-02 Y08-117   40.405  113.846    -506.725    2611.489       0.000 ZXY  3.372652e+01  4.891158e+01  3.963099e+00
2.70396e-02 Y08-117   40.405  113.846    -506.725    2611.489       0.000 ZYX -6.112367e+01 -8.628775e+01  3.963099e+00
4.36516e-02 Y08-117   40.405  113.846    -506.725    2611.489       0.000 ZXY  2.207351e+01  3.736240e+01  2.850770e+00
4.36516e-02 Y08-117   40.405  113.846    -506.725    2611.489       0.000 ZYX -4.016003e+01 -6.323462e+01  2.850770e+00
7.04693e-02 Y08-117   40.405  113.846    -506.725    2611.489       0.000 ZXY  1.709393e+01  2.641352e+01  2.116776e+00
7.04693e-02 Y08-117   40.405  113.846    -506.725    2611.489       0.000 ZYX -2.857146e+01 -4.928338e+01  2.116776e+00
1.13763e-01 Y08-117   40.405  113.846    -506.725    2611.489       0.000 ZXY  1.067710e+01  1.988038e+01  1.523691e+00
1.13763e-01 Y08-117   40.405  113.846    -506.725    2611.489       0.000 ZYX -1.940234e+01 -3.629162e+01  1.523691e+00
1.83654e-01 Y08-117   40.405  113.846    -506.725    2611.489       0.000 ZXY  8.200672e+00  1.379166e+01  1.051689e+00
1.83654e-01 Y08-117   40.405  113.846    -506.725    2611.489       0.000 ZYX -1.346260e+01 -2.406264e+01  1.051689e+00
2.96483e-01 Y08-117   40.405  113.846    -506.725    2611.489       0.000 ZXY  5.522332e+00  9.474833e+00  7.193779e-01
2.96483e-01 Y08-117   40.405  113.846    -506.725    2611.489       0.000 ZYX -9.986305e+00 -1.601741e+01  7.193779e-01
4.78630e-01 Y08-117   40.405  113.846    -506.725    2611.489       0.000 ZXY  4.200483e+00  6.847409e+00  5.281210e-01
4.78630e-01 Y08-117   40.405  113.846    -506.725    2611.489       0.000 ZYX -9.751037e+00 -9.889200e+00  5.281210e-01
7.72681e-01 Y08-117   40.405  113.846    -506.725    2611.489       0.000 ZXY  4.393317e+00  5.258685e+00  4.468413e-01
7.72681e-01 Y08-117   40.405  113.846    -506.725    2611.489       0.000 ZYX -9.758703e+00 -6.372998e+00  4.468413e-01
1.24738e+00 Y08-117   40.405  113.846    -506.725    2611.489       0.000 ZXY  3.211619e+00  4.008104e+00  3.607541e-01
1.24738e+00 Y08-117   40.405  113.846    -506.725    2611.489       0.000 ZYX -8.951204e+00 -4.754647e+00  3.607541e-01
2.01372e+00 Y08-117   40.405  113.846    -506.725    2611.489       0.000 ZXY  2.325450e+00  3.472570e+00  3.169973e-01
2.01372e+00 Y08-117   40.405  113.846    -506.725    2611.489       0.000 ZYX -8.706328e+00 -4.086442e+00  3.169973e-01
3.25087e+00 Y08-117   40.405  113.846    -506.725    2611.489       0.000 ZXY  1.551831e+00  2.689429e+00  2.590198e-01
3.25087e+00 Y08-117   40.405  113.846    -506.725    2611.489       0.000 ZYX -7.342107e+00 -4.559986e+00  2.590198e-01
5.24807e+00 Y08-117   40.405  113.846    -506.725    2611.489       0.000 ZXY  1.209616e+00  1.783609e+00  2.072542e-01
5.24807e+00 Y08-117   40.405  113.846    -506.725    2611.489       0.000 ZYX -6.539899e+00 -4.559849e+00  3.491491e-01
8.47227e+00 Y08-117   40.405  113.846    -506.725    2611.489       0.000 ZXY -1.265806e+00  8.791649e-01  4.545433e+00
8.47227e+00 Y08-117   40.405  113.846    -506.725    2611.489       0.000 ZYX -4.453785e+00 -4.122126e+00  4.961886e+00
1.36773e+01 Y08-117   40.405  113.846    -506.725    2611.489       0.000 ZXY -1.138955e+00 -5.281285e-01  3.015538e+00
1.36773e+01 Y08-117   40.405  113.846    -506.725    2611.489       0.000 ZYX -1.526134e+00 -4.358316e+00  3.709617e+00
2.20800e+01 Y08-117   40.405  113.846    -506.725    2611.489       0.000 ZXY  4.303378e-01  7.376239e-01  9.597662e-02
2.20800e+01 Y08-117   40.405  113.846    -506.725    2611.489       0.000 ZYX -1.892439e+00 -2.581177e+00  2.235685e-01
3.56451e+01 Y08-117   40.405  113.846    -506.725    2611.489       0.000 ZXY  2.214226e-01  4.959341e-01  5.649062e-02
3.56451e+01 Y08-117   40.405  113.846    -506.725    2611.489       0.000 ZYX -1.361221e+00 -1.915943e+00  1.104435e-01
5.75440e+01 Y08-117   40.405  113.846    -506.725    2611.489       0.000 ZXY  1.482463e-01  3.546076e-01  4.106967e-02
5.75440e+01 Y08-117   40.405  113.846    -506.725    2611.489       0.000 ZYX -1.050538e+00 -1.406351e+00  1.353235e-01
9.28966e+01 Y08-117   40.405  113.846    -506.725    2611.489       0.000 ZXY  9.801947e-02  2.682537e-01  2.964763e-02
9.28966e+01 Y08-117   40.405  113.846    -506.725    2611.489       0.000 ZYX -6.859785e-01 -1.022228e+00  3.297365e-02
3.98107e-03 Y08-119   40.405  113.860    -480.287    3778.503       0.000 ZXY  1.574692e+02  1.825411e+02  1.331565e+01
3.98107e-03 Y08-119   40.405  113.860    -480.287    3778.503       0.000 ZYX -2.027388e+02 -2.131800e+02  1.331565e+01
6.42688e-03 Y08-119   40.405  113.860    -480.287    3778.503       0.000 ZXY  1.161473e+02  1.579710e+02  1.047898e+01
6.42688e-03 Y08-119   40.405  113.860    -480.287    3778.503       0.000 ZYX -1.398342e+02 -1.750125e+02  1.047898e+01
1.03753e-02 Y08-119   40.405  113.860    -480.287    3778.503       0.000 ZXY  9.166327e+01  1.185744e+02  8.034055e+00
1.03753e-02 Y08-119   40.405  113.860    -480.287    3778.503       0.000 ZYX -1.108800e+02 -1.318405e+02  8.034055e+00
1.67494e-02 Y08-119   40.405  113.860    -480.287    3778.503       0.000 ZXY  6.461915e+01  9.447939e+01  6.417074e+00
1.67494e-02 Y08-119   40.405  113.860    -480.287    3778.503       0.000 ZYX -9.761946e+01 -1.057265e+02  6.417074e+00
2.70396e-02 Y08-119   40.405  113.860    -480.287    3778.503       0.000 ZXY  5.177354e+01  6.905536e+01  4.943211e+00
2.70396e-02 Y08-119   40.405  113.860    -480.287    3778.503       0.000 ZYX -7.542565e+01 -8.447348e+01  4.943211e+00
4.36516e-02 Y08-119   40.405  113.860    -480.287    3778.503       0.000 ZXY  3.125196e+01  5.081543e+01  3.378990e+00
4.36516e-02 Y08-119   40.405  113.860    -480.287    3778.503       0.000 ZYX -4.384298e+01 -6.275777e+01  3.378990e+00
7.04693e-02 Y08-119   40.405  113.860    -480.287    3778.503       0.000 ZXY  2.322662e+01  3.867486e+01  2.494507e+00
7.04693e-02 Y08-119   40.405  113.860    -480.287    3778.503       0.000 ZYX -2.922557e+01 -4.679622e+01  2.494507e+00
1.13763e-01 Y08-119   40.405  113.860    -480.287    3778.503       0.000 ZXY  1.640354e+01  2.906877e+01  1.789337e+00
1.13763e-01 Y08-119   40.405  113.860    -480.287    3778.503       0.000 ZYX -1.971471e+01 -3.291753e+01  1.789337e+00
1.83654e-01 Y08-119   40.405  113.860    -480.287    3778.503       0.000 ZXY  1.163443e+01  1.956399e+01  1.219401e+00
1.83654e-01 Y08-119   40.405  113.860    -480.287    3778.503       0.000 ZYX -1.332579e+01 -2.247683e+01  1.219401e+00
2.96483e-01 Y08-119   40.405  113.860    -480.287    3778.503       0.000 ZXY  8.692697e+00  1.436036e+01  8.780274e-01
2.96483e-01 Y08-119   40.405  113.860    -480.287    3778.503       0.000 ZYX -1.050778e+01 -1.506846e+01  8.780274e-01
